x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
3074.46 1174.99 409.507 0 0 2 1 556743 28.2941 114682 1.22029 2.71054e+06 556743 ZonesAtSurface
3124.48 1174.99 499.468 0 0 0 0 1.0057e+06 19.7148 84188.9 1.49078 2.11633e+06 1.0057e+06 ZonesAtSurface
3174.48 1174.99 489.439 0 0 2 1 1.44715e+06 33.2596 149177 2.78063 2.49095e+06 1.44715e+06 ZonesAtSurface
3224.51 1174.99 529.404 0 0 1 1 1.47072e+06 44.7657 128214 2.76014 3.08059e+06 1.47072e+06 ZonesAtSurface
3274.52 1174.99 519.364 0 0 1 2 1.248e+06 34.9533 147346 1.53951 4.29535e+06 1.248e+06 ZonesAtSurface
3324.57 1174.99 609.308 1 0 2 1 645528 32.3854 128307 1.18611 2.83646e+06 645528 ZonesAtSurface
3374.6 1174.99 599.267 5 0 2 2 746191 19.94 101056 1.02828 2.91723e+06 746191 ZonesAtSurface
3424.68 1174.99 689.209 4 0 2 1 565854 39.2275 149816 1.85146 1.95714e+06 565854 ZonesAtSurface
3474.75 1174.99 729.158 0 4 2 1 1.45246e+06 17.5397 137611 2.76881 1.52998e+06 1.45246e+06 ZonesAtSurface
3524.78 1175 719.103 0 0 2 2 1.16214e+06 36.4894 73809.5 2.58887 2.2491e+06 1.16214e+06 ZonesAtSurface
3574.8 1175 709.04 6 0 1 3 1.21588e+06 18.289 58805.2 1.34539 3.05453e+06 1.21588e+06 ZonesAtSurface
3624.86 1174.99 748.966 1 0 2 3 612285 18.8546 109941 1.76081 1.26466e+06 612285 ZonesAtSurface
3674.89 1175 688.963 2 0 1 5 738786 25.4377 69313.9 1.00911 3.68989e+06 738786 ZonesAtSurface
3724.98 1175 828.829 9 0 1 3 707867 17.3252 84158.8 1.05455 2.16096e+06 707867 ZonesAtSurface
3775.01 1175 928.822 0 8 2 1 558672 39.7342 92537.7 2.39034 1.00904e+06 558672 ZonesAtSurface
3825.07 1175 838.853 0 0 1 2 1.27474e+06 21.6964 105359 2.64312 1.75887e+06 1.27474e+06 ZonesAtSurface
3875.07 1175 848.906 2 0 2 1 629871 35.8991 116749 5.40805 925826 629871 ZonesAtSurface
3925.08 1174.99 858.964 0 9 0 0 1.40044e+06 41.2245 77122.7 10 610508 1.40044e+06 ZonesAtSurface
3975.21 1174.99 769.029 0 0 1 1 799821 32.9363 145869 2.27271 2.2469e+06 799821 ZonesAtSurface
4025.23 1174.99 779.089 0 0 0 0 1.31328e+06 21.3339 123643 2.77956 1.55304e+06 1.31328e+06 ZonesAtSurface
4075.31 1174.99 739.146 0 0 0 0 931022 36.774 90620.8 2.3755 1.91812e+06 931022 ZonesAtSurface
4125.39 1174.99 699.2 0 0 0 0 1.273e+06 31.9712 51698.7 2.46653 2.17937e+06 1.273e+06 ZonesAtSurface
4175.45 1174.99 659.249 0 0 0 0 1.44817e+06 37.2727 87104.5 3.17868 2.16177e+06 1.44817e+06 ZonesAtSurface
4225.5 1174.99 619.297 7 0 0 0 997233 22.7326 146072 1.24981 2.6915e+06 997233 ZonesAtSurface
4275.54 1174.99 579.34 0 5 0 0 1.09752e+06 41.4048 98597 2.22062 2.37613e+06 1.09752e+06 ZonesAtSurface
4325.58 1174.99 539.38 0 0 0 0 1.12635e+06 40.2387 95094.9 2.0811 3.13153e+06 1.12635e+06 ZonesAtSurface
4375.6 1174.99 499.417 0 7 0 0 1.2454e+06 17.3532 52819.8 1.45755 2.43592e+06 1.2454e+06 ZonesAtSurface
4425.61 1174.99 459.45 0 0 0 0 1.18739e+06 44.4622 129685 2.78509 2.88244e+06 1.18739e+06 ZonesAtSurface
4475.62 1174.99 419.483 0 0 0 0 1.23423e+06 40.9217 90745.4 2.72716 2.27125e+06 1.23423e+06 ZonesAtSurface
4525.63 1174.99 379.513 0 0 0 0 1.1861e+06 27.8139 66262 2.01965 2.18037e+06 1.1861e+06 ZonesAtSurface
4575.63 1174.99 339.543 0 0 0 0 1.13123e+06 25.4976 134101 1.50698 2.66182e+06 1.13123e+06 ZonesAtSurface
4625.63 1174.99 299.57 6 0 0 0 670173 24.0118 127513 1.29891 1.90455e+06 670173 ZonesAtSurface
4675.62 1174.99 209.596 5 0 2 1 1.34182e+06 19.3731 107633 1.06267 3.94898e+06 1.34182e+06 ZonesAtSurface
4725.59 1174.99 169.61 9 0 2 1 1.02755e+06 32.0393 81949.2 1.26385 3.58995e+06 1.02755e+06 ZonesAtSurface
4775.38 1174.99 29.615 0 0 1 3 1.41418e+06 15.121 108774 1.12046 7.21624e+06 1.41418e+06 ZonesAtSurface
4825.42 1174.99 89.68 7 0 2 1 655551 32.6491 96358 1.29435 3.98336e+06 655551 ZonesAtSurface
4875.3 1174.99 49.6677 0 0 1 1 661638 39.9114 82673.4 1.32304 8.56708e+06 661638 ZonesAtSurface
4925.23 1174.99 59.7254 0 0 0 0 1.13995e+06 22.0043 102301 1.45931 4.50587e+06 1.13995e+06 ZonesAtSurface
74.9642 1224.99 -11.8023 41 0 1 1 954697 34.9622 143998 1.29987 3.90543e+06 954697 ZonesAtSurface
124.838 1224.99 -36.8226 43 0 1 2 788848 15.3864 74705.4 1.09237 3.66504e+06 788848 ZonesAtSurface
174.754 1224.99 -11.7851 43 0 1 2 756248 18.4736 65887.2 1.12689 1.95302e+06 756248 ZonesAtSurface
224.668 1224.99 -36.8492 22 0 1 3 1.31359e+06 42.1502 127763 1.01032 8.56492e+06 1.31359e+06 ZonesAtSurface
274.594 1224.99 -11.8459 32 0 1 3 1.30723e+06 29.3384 142068 1.05728 4.50109e+06 1.30723e+06 ZonesAtSurface
324.574 1224.99 -36.8784 10 0 1 4 730241 31.6703 56482.8 1.04517 1.03992e+07 730241 ZonesAtSurface
374.459 1224.99 38.1233 4 0 1 3 781417 18.5817 97239 1.16418 4.12241e+06 781417 ZonesAtSurface
424.351 1224.99 163.105 8 0 2 1 770636 29.1917 57659.2 1.71382 1.81193e+06 770636 ZonesAtSurface
474.342 1224.99 238.1 0 4 0 0 687314 31.9508 55772 2.84044 889375 687314 ZonesAtSurface
524.341 1224.99 263.09 0 0 0 0 944561 40.9417 143169 3.07846 1.7036e+06 944561 ZonesAtSurface
574.338 1224.98 288.075 0 0 0 0 880295 31.3137 109777 2.36722 1.76081e+06 880295 ZonesAtSurface
624.337 1224.98 313.058 0 0 0 0 1.13233e+06 29.8538 113614 3.37409 1.46254e+06 1.13233e+06 ZonesAtSurface
674.337 1224.98 338.04 0 0 0 0 876624 16.4373 140491 2.10495 1.31299e+06 876624 ZonesAtSurface
724.339 1224.98 363.022 0 0 0 0 1.2549e+06 37.1231 71146.8 6.27719 1.075e+06 1.2549e+06 ZonesAtSurface
774.343 1224.98 388.003 0 0 0 0 1.34992e+06 17.7648 143377 3.67839 1.1105e+06 1.34992e+06 ZonesAtSurface
824.348 1224.98 412.982 0 0 0 0 506342 32.4998 57729.7 2.54133 1.10956e+06 506342 ZonesAtSurface
874.355 1224.98 437.961 0 0 0 0 1.32127e+06 15.5551 81637.4 3.20068 1.17296e+06 1.32127e+06 ZonesAtSurface
924.364 1224.98 462.939 0 0 0 0 1.41629e+06 31.1038 108705 4.98909 1.16814e+06 1.41629e+06 ZonesAtSurface
974.376 1224.98 487.917 0 0 0 0 1.48395e+06 35.6962 140039 5.83819 1.20058e+06 1.48395e+06 ZonesAtSurface
1024.39 1224.98 512.894 0 0 0 0 878473 15.7937 67155.5 2.23349 1.20636e+06 878473 ZonesAtSurface
1074.42 1224.98 537.87 0 0 0 0 1.08733e+06 28.5265 88972.1 3.61678 1.19709e+06 1.08733e+06 ZonesAtSurface
1124.45 1224.98 562.844 0 0 0 0 538516 22.0407 51589.3 1.886 1.05176e+06 538516 ZonesAtSurface
1174.48 1224.99 587.817 0 0 0 0 884874 24.8928 55459.1 3.35851 1.01754e+06 884874 ZonesAtSurface
1224.52 1224.99 612.786 0 0 0 0 536529 40.7852 112908 4.28945 851880 536529 ZonesAtSurface
1274.56 1224.99 637.754 0 0 0 0 1.22547e+06 32.1447 125144 8.21159 612821 1.22547e+06 ZonesAtSurface
1324.61 1224.99 662.724 0 10 0 0 593197 32.2819 57330.5 3.76665 769322 593197 ZonesAtSurface
1374.63 1224.99 637.693 0 0 2 1 1.05156e+06 16.4852 81454.8 2.95526 1.15972e+06 1.05156e+06 ZonesAtSurface
1424.71 1224.99 712.652 0 4 0 0 1.05178e+06 39.3829 74777.2 4.84329 1.03408e+06 1.05178e+06 ZonesAtSurface
1474.76 1224.99 737.617 0 0 0 0 1.35452e+06 34.1634 74217.7 10 437172 1.35452e+06 ZonesAtSurface
1524.81 1224.99 762.586 0 10 0 0 1.32367e+06 36.606 56293 9.14103 566291 1.32367e+06 ZonesAtSurface
1574.79 1224.99 687.57 2 0 2 2 552213 27.1421 65426.6 1.42753 1.75721e+06 552213 ZonesAtSurface
1624.84 1224.99 712.54 9 3 2 2 554559 25.9124 64534.8 1.14205 1.48856e+06 554559 ZonesAtSurface
1674.84 1224.99 637.557 8 0 1 4 950595 36.9383 136251 1.01719 4.04533e+06 950595 ZonesAtSurface
1724.9 1224.99 662.528 0 5 2 4 1.43169e+06 28.2634 50863.1 1.51077 3.1246e+06 1.43169e+06 ZonesAtSurface
1774.95 1224.99 637.521 0 1 1 5 1.08e+06 28.9087 78782.4 1.22921 3.08283e+06 1.08e+06 ZonesAtSurface
1825.03 1224.99 612.528 1 0 1 6 1.16218e+06 29.8823 63291.7 1.16638 4.51143e+06 1.16218e+06 ZonesAtSurface
1875.09 1225 737.34 9 1 1 4 990765 22.4792 127613 1.03141 2.85737e+06 990765 ZonesAtSurface
1925.11 1224.99 812.295 5 0 1 3 660680 33.828 119464 1.1986 2.74512e+06 660680 ZonesAtSurface
1975.13 1224.99 837.338 0 0 2 3 1.0499e+06 40.0918 134095 2.80221 1.96978e+06 1.0499e+06 ZonesAtSurface
2025.38 1225 699.963 3 5 1 5 1.4069e+06 42.4285 72449.8 1.19921 5.67162e+06 1.4069e+06 ZonesAtSurface
2075.57 1225 550.165 6 0 1 6 774228 17.7103 113568 1.02775 2.52894e+06 774228 ZonesAtSurface
2125.65 1225 450.306 6 0 1 6 1.30648e+06 32.8461 98247.5 1.01157 5.08524e+06 1.30648e+06 ZonesAtSurface
2175.67 1224.99 350.427 6 0 1 6 552544 23.2155 68744.6 1.01617 2.50814e+06 552544 ZonesAtSurface
2225.61 1224.99 250.526 6 0 1 6 1.02515e+06 23.2113 82814.3 1.05569 4.34339e+06 1.02515e+06 ZonesAtSurface
2275.51 1224.99 150.592 6 0 1 6 1.09943e+06 26.0663 118668 1.0887 5.0606e+06 1.09943e+06 ZonesAtSurface
2325.39 1224.99 50.617 6 0 1 6 649107 27.2586 137208 1.09434 7.14816e+06 649107 ZonesAtSurface
2375.28 1224.99 -49.3958 0 0 1 6 1.22132e+06 33.534 82106.2 3.37493 7.20109e+06 1.22132e+06 ZonesAtSurface
2425.25 1225 -49.3893 15 0 1 4 1.01968e+06 26.6252 65822.3 1.29454 8.43015e+06 1.01968e+06 ZonesAtSurface
2475.21 1225 -49.3715 29 0 1 2 754145 21.0826 104963 1.47671 5.61071e+06 754145 ZonesAtSurface
2525.03 1225.01 -29.3105 39 20 1 1 1.40215e+06 39.9198 137625 2.50123 3.3272e+06 1.40215e+06 ZonesAtSurface
2574.95 1225 -39.3326 39 0 1 2 1.20272e+06 44.1978 145448 1.93964 9.65144e+06 1.20272e+06 ZonesAtSurface
2624.89 1224.99 -49.3579 18 0 1 3 1.33125e+06 22.6118 70451.3 1.0221 1.1263e+07 1.33125e+06 ZonesAtSurface
2674.78 1224.99 -9.33573 3 0 1 3 1.42073e+06 33.686 111091 1.32028 1.09504e+07 1.42073e+06 ZonesAtSurface
2724.51 1224.99 130.685 7 0 2 1 753156 42.7258 132577 1.72884 2.53832e+06 753156 ZonesAtSurface
2774.47 1224.99 170.675 0 0 2 1 1.4831e+06 40.0996 142922 1.65897 4.54051e+06 1.4831e+06 ZonesAtSurface
2824.43 1224.99 260.653 0 0 0 0 673523 18.5961 89505.6 2.28077 1.02713e+06 673523 ZonesAtSurface
2874.43 1224.99 300.63 0 0 0 0 1.14562e+06 18.9492 106234 2.03617 1.73482e+06 1.14562e+06 ZonesAtSurface
2924.44 1224.99 340.603 0 0 0 0 603603 34.6052 82948.5 1.67006 1.78246e+06 603603 ZonesAtSurface
2974.45 1224.99 380.573 0 0 0 0 1.06357e+06 35.5907 108173 2.49354 1.91858e+06 1.06357e+06 ZonesAtSurface
3024.45 1224.99 370.542 17 0 1 1 887100 19.8697 61612.5 1.14649 2.79352e+06 887100 ZonesAtSurface
3074.47 1224.99 460.504 0 0 0 0 848068 27.195 101042 1.68128 2.10616e+06 848068 ZonesAtSurface
3124.48 1224.99 500.47 0 0 0 0 1.38787e+06 18.5091 146251 2.01198 1.95324e+06 1.38787e+06 ZonesAtSurface
3174.49 1224.99 490.441 0 0 1 1 1.05644e+06 42.8815 118959 3.24326 2.47189e+06 1.05644e+06 ZonesAtSurface
3224.51 1224.99 530.406 0 0 1 1 995304 20.7189 62356.5 1.24513 2.66057e+06 995304 ZonesAtSurface
3274.52 1224.99 520.366 10 0 1 2 836652 31.2031 141621 1.18082 4.02995e+06 836652 ZonesAtSurface
3324.56 1224.99 560.32 0 0 2 2 1.47534e+06 41.4299 69373 2.69504 3.79967e+06 1.47534e+06 ZonesAtSurface
3374.62 1224.99 650.266 10 0 2 1 579036 17.9177 98069.8 1.28971 1.71193e+06 579036 ZonesAtSurface
3424.65 1224.99 640.218 0 0 2 2 1.49884e+06 30.5233 117333 1.97829 3.37624e+06 1.49884e+06 ZonesAtSurface
3474.76 1224.99 730.164 0 9 1 1 809595 42.8237 99732.8 6.00061 967580 809595 ZonesAtSurface
3524.78 1224.99 720.109 9 0 1 2 987135 24.725 82922.7 2.48188 1.42963e+06 987135 ZonesAtSurface
3574.8 1225 710.047 6 0 1 3 531535 37.3635 100175 1.59017 2.53656e+06 531535 ZonesAtSurface
3624.83 1225 699.992 2 0 1 4 1.47349e+06 24.5668 110803 1.13516 4.36568e+06 1.47349e+06 ZonesAtSurface
3674.89 1225 689.963 2 0 1 5 910552 20.2507 115331 1.02485 3.7404e+06 910552 ZonesAtSurface
3724.98 1225 829.83 6 0 2 3 945923 36.016 145839 1.06816 3.23152e+06 945923 ZonesAtSurface
3775.02 1225 879.821 0 0 2 2 1.44212e+06 30.6021 90779.2 4.08324 1.47912e+06 1.44212e+06 ZonesAtSurface
3825.07 1225 839.854 0 0 1 2 983453 34.9502 113777 3.39595 1.71849e+06 983453 ZonesAtSurface
3875.07 1225 849.907 0 0 2 1 1.20782e+06 32.0206 99200.7 8.32138 749901 1.20782e+06 ZonesAtSurface
3925.08 1224.99 859.965 0 4 0 0 1.42174e+06 27.0501 118665 7.18956 725358 1.42174e+06 ZonesAtSurface
3975.15 1224.99 820.027 0 0 0 0 997835 29.5861 129997 2.2979 1.7986e+06 997835 ZonesAtSurface
4025.23 1224.99 780.089 0 0 0 0 867931 37.7622 62566.2 2.66945 1.65997e+06 867931 ZonesAtSurface
4075.31 1224.99 740.148 0 0 0 0 993135 31.1857 86259.7 2.05925 2.01689e+06 993135 ZonesAtSurface
4125.39 1224.99 700.202 0 0 0 0 1.14162e+06 34.8752 134421 2.47895 2.0663e+06 1.14162e+06 ZonesAtSurface
4175.45 1224.99 660.251 0 0 0 0 1.26433e+06 30.3431 69617.8 2.64384 2.07888e+06 1.26433e+06 ZonesAtSurface
4225.53 1224.99 570.305 0 0 1 1 552787 36.5125 125719 1.52389 3.18939e+06 552787 ZonesAtSurface
4275.55 1224.99 580.344 0 3 0 0 1.24608e+06 39.0737 91493.4 3.23297 2.06551e+06 1.24608e+06 ZonesAtSurface
4325.59 1224.99 490.387 0 0 1 1 875320 26.0998 134932 1.35412 3.31672e+06 875320 ZonesAtSurface
4375.6 1224.99 500.42 0 0 0 0 1.36647e+06 31.8305 149218 2.66954 2.14362e+06 1.36647e+06 ZonesAtSurface
4425.61 1224.99 460.451 0 0 0 0 1.05872e+06 19.3901 149582 1.28335 2.58792e+06 1.05872e+06 ZonesAtSurface
4475.62 1224.99 420.482 0 0 0 0 751244 34.9171 82143.7 1.572 2.43244e+06 751244 ZonesAtSurface
4525.63 1224.99 380.514 0 0 0 0 1.21561e+06 17.6126 133928 1.50379 2.36468e+06 1.21561e+06 ZonesAtSurface
4575.63 1224.99 290.55 4 0 1 1 501849 31.8651 138410 1.1748 3.28548e+06 501849 ZonesAtSurface
4625.63 1224.99 300.573 0 0 0 0 1.05891e+06 31.0366 109359 2.20184 1.89826e+06 1.05891e+06 ZonesAtSurface
4675.63 1224.99 260.591 0 7 0 0 1.01886e+06 32.9651 76237.8 1.97976 2.01065e+06 1.01886e+06 ZonesAtSurface
4725.53 1224.99 120.622 7 0 1 2 724186 42.1846 83157.7 1.05837 6.37735e+06 724186 ZonesAtSurface
4775.45 1224.99 80.6442 6 0 1 2 854039 40.1685 126955 1.04148 9.99634e+06 854039 ZonesAtSurface
4825.34 1224.99 40.6472 3 0 1 2 1.44657e+06 41.3855 146060 1.03796 1.32831e+07 1.44657e+06 ZonesAtSurface
4875.4 1224.99 100.715 0 0 0 0 1.12129e+06 37.8912 60802.4 2.3554 4.28347e+06 1.12129e+06 ZonesAtSurface
4925.15 1224.99 10.6524 0 0 1 1 623092 35.4603 59819.6 1.06535 1.3662e+07 623092 ZonesAtSurface
74.964 1274.99 -10.8005 43 0 1 1 710736 44.4337 75835.7 1.35662 4.9308e+06 710736 ZonesAtSurface
124.833 1274.99 -35.8233 40 0 1 2 770203 36.8336 73617.4 1.05716 7.90966e+06 770203 ZonesAtSurface
174.749 1274.99 -10.7925 45 18 1 2 1.11536e+06 30.0149 118887 1.14185 3.42169e+06 1.11536e+06 ZonesAtSurface
224.67 1274.99 -35.8473 31 0 1 3 917301 29.22 61287.4 1.01761 7.14964e+06 917301 ZonesAtSurface
274.6 1274.99 -10.8403 25 0 1 3 842808 42.2648 126279 1.16218 4.61617e+06 842808 ZonesAtSurface
324.575 1274.99 -35.8734 12 0 1 4 944319 33.205 51040 1.02943 1.04327e+07 944319 ZonesAtSurface
374.514 1274.99 -10.8814 18 0 1 4 1.47238e+06 21.1292 61604.8 1.01394 8.3137e+06 1.47238e+06 ZonesAtSurface
424.37 1274.99 114.107 9 0 2 2 571796 27.3064 107527 1.12391 1.96687e+06 571796 ZonesAtSurface
474.337 1274.99 239.1 0 4 0 0 1.24213e+06 35.4922 128956 5.58588 924059 1.24213e+06 ZonesAtSurface
524.338 1274.99 264.091 0 0 0 0 975349 44.9164 137562 3.38581 1.64843e+06 975349 ZonesAtSurface
574.336 1274.98 289.076 0 0 0 0 934811 26.4974 117116 2.11438 1.78124e+06 934811 ZonesAtSurface
624.334 1274.98 314.059 0 0 0 0 890056 37.1214 80453.9 3.47952 1.50616e+06 890056 ZonesAtSurface
674.334 1274.98 339.041 0 0 0 0 1.40294e+06 20.1995 127158 3.33193 1.36957e+06 1.40294e+06 ZonesAtSurface
724.336 1274.98 364.023 0 0 0 0 940656 29.8248 73863.7 3.76753 1.13092e+06 940656 ZonesAtSurface
774.34 1274.98 389.004 0 0 0 0 1.10893e+06 17.1566 108309 2.97158 1.13853e+06 1.10893e+06 ZonesAtSurface
824.344 1274.98 413.983 0 0 0 0 1.2808e+06 20.4305 66597.3 3.65507 1.12015e+06 1.2808e+06 ZonesAtSurface
874.351 1274.98 438.962 0 0 0 0 573492 21.9826 103788 1.80699 1.16974e+06 573492 ZonesAtSurface
924.361 1274.98 463.941 0 0 0 0 742831 20.1219 104254 2.11702 1.198e+06 742831 ZonesAtSurface
974.373 1274.98 488.919 0 0 0 0 555733 17.7629 101057 1.60002 1.19896e+06 555733 ZonesAtSurface
1024.39 1274.98 513.896 0 0 0 0 1.47665e+06 37.2603 108063 6.64973 1.1239e+06 1.47665e+06 ZonesAtSurface
1074.42 1274.98 538.872 0 0 0 0 1.28315e+06 32.9142 142534 4.81804 1.16115e+06 1.28315e+06 ZonesAtSurface
1124.44 1274.98 563.847 0 0 0 0 1.20381e+06 37.43 70719.7 5.85259 1.03204e+06 1.20381e+06 ZonesAtSurface
1174.48 1274.99 588.82 0 0 0 0 860766 31.4035 92366.4 4.27601 922744 860766 ZonesAtSurface
1224.52 1274.99 613.791 0 0 0 0 717253 43.8997 109294 7.72165 644736 717253 ZonesAtSurface
1274.56 1274.99 638.761 0 0 0 0 1.44301e+06 38.371 85413.4 10 462599 1.44301e+06 ZonesAtSurface
1324.57 1274.99 613.731 0 0 2 1 1.16878e+06 34.7894 51607.1 10 659055 1.16878e+06 ZonesAtSurface
1374.62 1274.99 638.699 10 0 2 1 784601 15.6788 71645.9 2.40702 1.03348e+06 784601 ZonesAtSurface
1424.67 1274.99 663.661 0 0 2 1 760291 17.9102 98722.8 1.39225 1.58727e+06 760291 ZonesAtSurface
1474.76 1274.99 738.621 0 0 0 0 940484 37.3317 82174.3 8.99986 538446 940484 ZonesAtSurface
1524.77 1274.99 713.592 0 0 2 1 945976 24.4079 80860.3 1.62959 2.0463e+06 945976 ZonesAtSurface
1574.76 1274.99 638.586 1 0 2 3 1.11677e+06 18.1091 80506.3 1.02237 3.59628e+06 1.11677e+06 ZonesAtSurface
1624.81 1274.99 663.558 3 0 2 3 980634 18.4715 92120.2 1.00856 3.0809e+06 980634 ZonesAtSurface
1674.84 1274.99 638.558 7 0 1 4 827734 40.157 112375 1.06204 4.53539e+06 827734 ZonesAtSurface
1724.88 1274.99 613.558 0 0 1 5 844293 20.5945 138976 1.34795 2.77954e+06 844293 ZonesAtSurface
1774.95 1274.99 638.531 1 0 2 5 856836 31.3341 119684 1.35581 2.74936e+06 856836 ZonesAtSurface
1825.03 1274.99 613.537 2 0 1 6 642262 42.8644 88316.7 1.2913 4.27346e+06 642262 ZonesAtSurface
1875.09 1275 738.333 4 0 1 4 594421 21.9701 147102 1.00874 2.09253e+06 594421 ZonesAtSurface
1925.07 1275 863.286 0 7 2 2 800237 44.7052 71910.1 2.19342 1.63047e+06 800237 ZonesAtSurface
1975.19 1275 788.341 0 8 1 4 1.21087e+06 26.3205 70850.1 1.29696 3.12376e+06 1.21087e+06 ZonesAtSurface
2025.38 1275 700.968 10 10 1 5 1.19003e+06 40.265 78339.5 1.08277 4.92845e+06 1.19003e+06 ZonesAtSurface
2075.5 1275 651.075 10 8 2 4 632564 17.7157 82919.8 1.26575 1.43656e+06 632564 ZonesAtSurface
2125.65 1274.99 451.311 6 0 1 6 1.48065e+06 22.4463 60850.6 1.00981 4.53102e+06 1.48065e+06 ZonesAtSurface
2175.66 1274.99 351.431 6 0 1 6 1.19129e+06 23.1333 120651 1.01045 4.04165e+06 1.19129e+06 ZonesAtSurface
2225.61 1274.99 251.527 6 0 1 6 1.2705e+06 29.8555 127833 1.04766 6.04535e+06 1.2705e+06 ZonesAtSurface
2275.51 1274.99 151.591 0 0 1 6 1.48891e+06 29.1062 78853.1 1.08343 6.58481e+06 1.48891e+06 ZonesAtSurface
2325.39 1274.99 51.6147 1 0 1 6 997649 27.3039 130719 1.10368 7.73641e+06 997649 ZonesAtSurface
2375.28 1274.99 -48.3969 0 0 1 6 631235 16.4943 132531 1.18385 6.72632e+06 631235 ZonesAtSurface
2425.26 1274.99 -48.3897 4 0 1 4 1.284e+06 37.0742 98390.5 1.53348 8.98423e+06 1.284e+06 ZonesAtSurface
2475.22 1275 -48.3688 30 0 1 2 1.44381e+06 18.8982 118845 1.76234 3.9353e+06 1.44381e+06 ZonesAtSurface
2525 1275 -28.3172 37 22 1 1 761760 32.4965 135410 2.62493 1.45923e+06 761760 ZonesAtSurface
2574.94 1274.99 -38.3303 40 0 1 2 1.12734e+06 15.7068 61549.2 1.72247 3.19936e+06 1.12734e+06 ZonesAtSurface
2624.89 1274.99 -48.3606 4 0 1 3 1.46387e+06 30.3787 123705 1.01318 1.19241e+07 1.46387e+06 ZonesAtSurface
2674.78 1274.99 -8.33815 5 0 1 3 1.40709e+06 17.1351 117882 1.07552 7.35941e+06 1.40709e+06 ZonesAtSurface
2724.52 1274.99 131.683 0 7 2 1 998909 34.7042 61240.6 1.73695 2.54969e+06 998909 ZonesAtSurface
2774.44 1274.99 221.673 0 0 0 0 1.4946e+06 18.9987 141106 1.86489 2.29092e+06 1.4946e+06 ZonesAtSurface
2824.43 1274.99 261.655 0 0 0 0 1.09388e+06 35.3318 97364.5 2.05724 2.40861e+06 1.09388e+06 ZonesAtSurface
2874.44 1274.99 301.63 0 0 0 0 846332 32.7543 133260 2.21541 1.7211e+06 846332 ZonesAtSurface
2924.44 1274.99 341.604 0 0 0 0 898317 32.6535 148792 2.2093 1.79765e+06 898317 ZonesAtSurface
2974.45 1274.99 381.573 0 3 0 0 1.03629e+06 36.1974 96163.6 2.16871 1.96093e+06 1.03629e+06 ZonesAtSurface
3024.46 1274.99 421.539 5 0 0 0 524596 40.5506 85239.1 1.80721 2.12425e+06 524596 ZonesAtSurface
3074.47 1274.99 461.505 0 0 0 0 1.17339e+06 22.5741 105303 1.87652 2.02949e+06 1.17339e+06 ZonesAtSurface
3124.49 1274.99 501.472 0 0 0 0 1.09703e+06 38.1362 130703 2.6182 1.99967e+06 1.09703e+06 ZonesAtSurface
3174.51 1274.99 541.439 0 0 0 0 845804 29.0276 74225.9 2.26645 1.51866e+06 845804 ZonesAtSurface
3224.51 1274.99 531.405 0 0 2 1 1.41421e+06 32.3978 80415.9 2.33473 2.65386e+06 1.41421e+06 ZonesAtSurface
3274.54 1274.99 571.364 0 10 1 1 1.41866e+06 44.5685 86937.3 2.08519 3.48651e+06 1.41866e+06 ZonesAtSurface
3324.58 1274.99 611.32 2 0 2 1 743830 40.78 98380.6 1.87131 2.60958e+06 743830 ZonesAtSurface
3374.6 1274.99 601.276 6 0 1 2 1.05245e+06 24.3264 147568 1.27484 3.43229e+06 1.05245e+06 ZonesAtSurface
3424.69 1274.99 691.22 8 0 2 1 623779 40.7104 73899.5 2.31183 2.09797e+06 623779 ZonesAtSurface
3474.72 1274.99 681.168 0 0 2 2 1.11007e+06 40.1367 128114 2.94728 2.4327e+06 1.11007e+06 ZonesAtSurface
3524.78 1274.99 721.113 0 1 2 2 1.10549e+06 25.7971 95454.8 2.70546 1.58388e+06 1.10549e+06 ZonesAtSurface
3574.8 1274.99 711.056 0 0 2 3 1.07565e+06 27.8924 66543 1.50616 2.74019e+06 1.07565e+06 ZonesAtSurface
3624.82 1275 651.037 0 0 1 5 796708 27.518 107884 1.03796 4.38894e+06 796708 ZonesAtSurface
3674.89 1275 690.966 3 0 1 5 555105 44.1208 73965.7 1.01141 5.22505e+06 555105 ZonesAtSurface
3724.98 1275 830.834 8 0 2 3 714135 39.3649 137405 1.09242 2.90393e+06 714135 ZonesAtSurface
3775.01 1274.99 930.823 0 10 2 1 1.18212e+06 25.2411 56253.2 3.87413 975797 1.18212e+06 ZonesAtSurface
3825.07 1274.99 840.853 0 0 1 2 1.4692e+06 29.6456 147318 3.33656 1.84402e+06 1.4692e+06 ZonesAtSurface
3875.08 1274.99 850.906 0 0 2 1 842226 30.0746 121744 3.81701 1.21856e+06 842226 ZonesAtSurface
3925.08 1274.99 860.965 0 4 0 0 1.09284e+06 28.4912 102982 5.08896 823456 1.09284e+06 ZonesAtSurface
3975.15 1274.99 821.027 0 0 0 0 986456 26.6255 59506 2.21346 1.63717e+06 986456 ZonesAtSurface
4025.23 1274.99 781.089 0 0 0 0 952641 23.1297 90315.3 1.85062 1.82846e+06 952641 ZonesAtSurface
4075.31 1274.99 741.149 0 0 0 0 990422 21.2631 129057 1.55571 2.03414e+06 990422 ZonesAtSurface
