x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
4275.58 1375.04 183.488 2 0 2 8 694338 23.301 89882.7 1.01495 3.09707e+06 694338 ZonesAtSurface
4325.58 1375.03 143.517 9 0 1 8 1.47827e+06 16.1791 86940 1.01287 4.25483e+06 1.47827e+06 ZonesAtSurface
4375.59 1375.03 103.543 6 0 1 8 1.01762e+06 37.6908 52504.3 1.04113 5.50427e+06 1.01762e+06 ZonesAtSurface
4425.58 1375.03 63.5667 7 0 1 8 1.13366e+06 30.7424 88118 1.05357 6.43514e+06 1.13366e+06 ZonesAtSurface
4475.6 1375.04 73.5821 4 2 2 7 1.36176e+06 17.9506 130945 1.03338 3.75953e+06 1.36176e+06 ZonesAtSurface
4525.52 1375.01 -16.3811 0 0 1 8 1.09026e+06 42.9207 102819 1.53034 9.52943e+06 1.09026e+06 ZonesAtSurface
4575.53 1375.01 -6.34947 35 0 1 7 691828 33.7726 104402 1.12061 4.59711e+06 691828 ZonesAtSurface
4625.46 1375 -46.3338 30 0 1 7 1.11484e+06 37.8436 105640 1.03001 1.0335e+07 1.11484e+06 ZonesAtSurface
4675.38 1375 -36.2614 50 0 1 6 958652 29.9593 53849.1 1.07645 5.34659e+06 958652 ZonesAtSurface
4725.32 1375 -26.2439 49 0 1 5 929090 44.0393 131139 3.38983 3.5892e+06 929090 ZonesAtSurface
4775.28 1375 -16.2473 66 0 1 4 1.12055e+06 35.1849 92898.7 1.33047 4.46837e+06 1.12055e+06 ZonesAtSurface
4825.19 1375 -6.23135 81 14 1 3 1.03204e+06 42.4664 94147.6 1.41905 4.27511e+06 1.03204e+06 ZonesAtSurface
4875.13 1375 3.7655 79 0 1 2 566879 43.1777 105575 2.15241 2.40336e+06 566879 ZonesAtSurface
4925.06 1375 13.7636 122 0 1 1 637986 39.6296 89509 1.67826 2.83948e+06 637986 ZonesAtSurface
74.9533 1425 -7.72944 111 7 1 1 1.26598e+06 34.8757 119297 1.28216 4.89896e+06 1.26598e+06 ZonesAtSurface
124.855 1425 -32.7162 109 9 1 2 1.42282e+06 37.8781 53919.4 1.22999 6.45214e+06 1.42282e+06 ZonesAtSurface
174.756 1425 -7.65863 64 76 1 2 1.48046e+06 20.6933 61723.4 2.31018 2.0582e+06 1.48046e+06 ZonesAtSurface
224.69 1425 -32.6927 102 4 1 3 1.47543e+06 24.6595 115822 1.10682 4.25423e+06 1.47543e+06 ZonesAtSurface
274.605 1425 -7.66921 109 14 1 3 559026 19.0764 54931.3 1.38804 1.21249e+06 559026 ZonesAtSurface
324.562 1425.02 -32.7334 94 0 1 4 549777 26.2047 146395 1.10277 2.91034e+06 549777 ZonesAtSurface
374.506 1425.02 -7.75551 54 36 1 4 1.19136e+06 15.3234 81004.1 2.14247 1.54934e+06 1.19136e+06 ZonesAtSurface
424.486 1425.02 -32.798 40 0 1 5 1.12736e+06 40.221 93970.1 1.02654 5.36241e+06 1.12736e+06 ZonesAtSurface
474.458 1425.03 -7.79853 34 17 1 5 1.06487e+06 32.5674 88220.4 1.89559 2.28834e+06 1.06487e+06 ZonesAtSurface
524.442 1425.03 -32.8272 27 0 1 6 1.18837e+06 39.4315 145024 1.04715 6.36882e+06 1.18837e+06 ZonesAtSurface
574.42 1425.04 -7.83204 39 6 1 6 1.36319e+06 22.6872 82372.7 1.35341 3.23814e+06 1.36319e+06 ZonesAtSurface
624.41 1425.03 -32.8658 14 0 1 7 1.38883e+06 25.8027 77829.5 1.06919 7.02765e+06 1.38883e+06 ZonesAtSurface
674.393 1425.04 -7.87397 8 0 1 7 1.344e+06 38.0679 119570 1.17551 6.5645e+06 1.344e+06 ZonesAtSurface
724.39 1425.02 -32.8991 7 0 1 8 1.04273e+06 24.4001 50667.9 1.08196 7.62501e+06 1.04273e+06 ZonesAtSurface
774.374 1425.03 -7.91171 15 0 1 8 617376 42.1689 72313.2 1.37161 8.68172e+06 617376 ZonesAtSurface
824.38 1425.01 -32.9405 5 0 1 9 1.04194e+06 23.0555 66107.2 1.28223 7.0051e+06 1.04194e+06 ZonesAtSurface
874.353 1425.06 42.0399 0 0 1 8 1.38941e+06 37.2591 112843 1.60246 6.56123e+06 1.38941e+06 ZonesAtSurface
924.346 1425.08 117.007 2 2 2 7 783944 30.0843 134254 1.36227 2.0385e+06 783944 ZonesAtSurface
974.37 1425.03 42.0151 3 0 1 9 838424 31.0017 142368 1.32097 6.80171e+06 838424 ZonesAtSurface
1024.36 1425.06 116.985 2 0 2 8 882734 17.6971 140027 1.26375 2.20231e+06 882734 ZonesAtSurface
1074.37 1425.05 141.967 8 3 2 8 1.47334e+06 21.9425 131341 1.09156 3.99385e+06 1.47334e+06 ZonesAtSurface
1124.39 1425.05 166.95 7 5 1 8 1.38297e+06 30.4877 76083.3 1.07428 4.49473e+06 1.38297e+06 ZonesAtSurface
1174.4 1425.03 191.933 1 1 2 8 1.41226e+06 21.5863 104126 1.06274 3.83265e+06 1.41226e+06 ZonesAtSurface
1224.42 1425.02 216.918 2 0 1 8 1.38778e+06 23.7753 147612 1.06924 4.68e+06 1.38778e+06 ZonesAtSurface
1274.45 1425.01 241.908 4 0 1 8 1.46838e+06 18.0729 120207 1.10378 4.51629e+06 1.46838e+06 ZonesAtSurface
1324.48 1424.99 216.897 0 0 1 9 1.4995e+06 31.1739 107099 1.41098 6.44042e+06 1.4995e+06 ZonesAtSurface
1374.51 1425.02 341.873 6 5 2 7 1.19578e+06 39.4053 81980.7 1.44596 3.61084e+06 1.19578e+06 ZonesAtSurface
1424.55 1424.99 266.874 7 0 1 9 526677 18.7755 88418.6 1.01326 3.24997e+06 526677 ZonesAtSurface
1474.59 1424.99 291.872 8 0 2 9 1.07583e+06 23.7032 74351.1 1.01854 3.58281e+06 1.07583e+06 ZonesAtSurface
1524.64 1424.99 266.868 7 0 1 10 887780 22.7334 102511 1.01268 4.64688e+06 887780 ZonesAtSurface
1574.71 1424.98 241.873 6 0 1 11 843603 19.1661 110641 1.0116 5.0462e+06 843603 ZonesAtSurface
1624.77 1424.98 216.88 0 0 1 12 914591 44.0324 141353 2.23749 8.76205e+06 914591 ZonesAtSurface
1674.81 1424.99 291.878 8 0 1 11 600379 36.07 105958 1.05156 3.70387e+06 600379 ZonesAtSurface
1724.86 1424.99 316.875 4 0 1 11 1.38781e+06 26.1511 51286.6 1.09253 5.0031e+06 1.38781e+06 ZonesAtSurface
1774.92 1425.01 391.85 9 9 2 10 1.1444e+06 29.1126 108529 0 1.3901e+06 1.1444e+06 ZonesAtSurface
1825.01 1424.99 366.876 10 6 1 11 1.13066e+06 40.54 133556 1.39593 3.28485e+06 1.13066e+06 ZonesAtSurface
1875.11 1424.99 391.87 6 10 1 11 1.21855e+06 31.4344 90304.6 1.32013 3.26872e+06 1.21855e+06 ZonesAtSurface
1925.22 1424.97 366.905 0 2 2 12 1.39397e+06 43.0163 62721.3 1.09975 5.68806e+06 1.39397e+06 ZonesAtSurface
1975.36 1424.98 391.881 0 10 1 12 959355 41.5701 85516.1 1.11712 3.65302e+06 959355 ZonesAtSurface
2025.4 1424.97 304.481 0 0 2 13 936702 34.6387 106708 1.02141 3.99871e+06 936702 ZonesAtSurface
2075.39 1424.96 204.555 0 0 1 13 1.49558e+06 16.9938 129849 1.02617 4.65167e+06 1.49558e+06 ZonesAtSurface
2125.37 1424.96 104.588 1 0 1 13 836232 36.3873 144096 1.0267 8.05067e+06 836232 ZonesAtSurface
2175.33 1424.96 4.59457 0 0 1 13 1.05365e+06 40.4438 119675 2.73002 7.72028e+06 1.05365e+06 ZonesAtSurface
2225.37 1424.97 4.61596 8 0 2 11 931126 27.7619 100833 1.19913 7.00013e+06 931126 ZonesAtSurface
2275.34 1424.97 -45.3727 20 0 1 10 1.14414e+06 27.7637 101814 1.34214 7.52577e+06 1.14414e+06 ZonesAtSurface
2325.31 1424.96 -45.3242 35 0 1 8 581754 44.9123 111595 2.13506 8.19113e+06 581754 ZonesAtSurface
2375.3 1424.92 -45.2692 78 0 1 6 1.27645e+06 17.5824 52694.8 1.49234 4.61099e+06 1.27645e+06 ZonesAtSurface
2425.22 1424.85 -45.2001 98 0 1 4 924217 33.163 109465 1.76929 8.87506e+06 924217 ZonesAtSurface
2475.16 1424.76 -45.1007 108 0 1 2 717819 35.6048 61668.9 1.44278 1.42667e+07 717819 ZonesAtSurface
2524.88 1424.72 -24.8806 114 65 1 1 1.26228e+06 20.3243 68846.4 0.958501 3.79625e+06 1.26228e+06 ZonesAtSurface
2574.99 1424.52 -34.7889 121 21 1 2 1.34986e+06 35.0185 79468 0.967052 1.03457e+07 1.34986e+06 ZonesAtSurface
2624.92 1424.66 -44.985 98 0 1 3 1.41326e+06 15.2444 124461 0.979267 8.89961e+06 1.41326e+06 ZonesAtSurface
2674.82 1424.84 -5.00035 90 52 1 3 1.43946e+06 28.0391 139013 1.25672 5.55545e+06 1.43946e+06 ZonesAtSurface
2724.8 1424.91 -15.0919 85 0 1 4 926450 15.7098 106855 1.00935 3.51826e+06 926450 ZonesAtSurface
2774.77 1424.96 -25.1608 60 0 1 5 821115 32.3327 114084 1.09555 5.16823e+06 821115 ZonesAtSurface
2824.72 1424.99 -35.2113 47 7 1 6 1.45743e+06 44.977 118565 1.2217 6.57101e+06 1.45743e+06 ZonesAtSurface
2874.67 1425 -45.2707 45 0 1 7 1.3665e+06 25.6911 60715 1.04612 6.29868e+06 1.3665e+06 ZonesAtSurface
2924.61 1425.03 -5.28981 32 0 1 7 735346 30.9435 73995.6 1.16771 2.71437e+06 735346 ZonesAtSurface
2974.61 1425.02 -15.3305 24 0 1 8 1.03338e+06 44.3859 104825 1.22531 1.00429e+07 1.03338e+06 ZonesAtSurface
3024.62 1425 -25.3604 6 0 1 9 976231 23.9281 87697.6 1.07485 7.11843e+06 976231 ZonesAtSurface
3074.59 1425.03 14.6168 4 0 1 9 571935 34.7866 115526 1.17151 7.33354e+06 571935 ZonesAtSurface
3124.57 1425.05 54.5848 5 0 2 9 1.29888e+06 35.8021 51182.9 1.1144 5.18841e+06 1.29888e+06 ZonesAtSurface
3174.59 1425.02 44.5696 0 0 1 10 946736 36.1867 88410.1 1.15477 7.21816e+06 946736 ZonesAtSurface
3224.55 1425.08 184.512 1 7 2 8 1.37595e+06 17.9068 126214 1.48307 2.80821e+06 1.37595e+06 ZonesAtSurface
3274.58 1425.05 174.499 4 5 1 9 744779 25.2358 71362.9 1.39816 1.89739e+06 744779 ZonesAtSurface
3324.59 1425.05 214.47 9 9 1 9 931651 30.5243 56523.1 1.29667 2.68681e+06 931651 ZonesAtSurface
3374.63 1425.02 204.461 1 0 2 10 951486 41.4072 90267.8 1.00738 3.88055e+06 951486 ZonesAtSurface
3424.64 1425.05 294.41 8 10 2 9 1.16219e+06 15.0347 97599.2 1.34909 2.26922e+06 1.16219e+06 ZonesAtSurface
3474.68 1425.05 334.378 1 9 2 9 1.23466e+06 34.9783 106755 1.36514 3.52928e+06 1.23466e+06 ZonesAtSurface
3524.74 1425.02 324.369 4 0 2 10 804211 43.3604 140071 0 3.09043e+06 804211 ZonesAtSurface
3574.79 1425.02 364.344 0 3 2 10 1.17062e+06 31.6118 142369 0 2.59854e+06 1.17062e+06 ZonesAtSurface
3624.88 1424.99 304.377 9 0 1 12 845367 43.019 67329.3 1.03996 7.63747e+06 845367 ZonesAtSurface
3674.91 1425.02 444.27 0 3 2 10 1.34239e+06 38.2019 137977 1.32945 3.90644e+06 1.34239e+06 ZonesAtSurface
3725 1425 384.314 4 0 1 12 929288 33.7702 135174 1.00899 4.94375e+06 929288 ZonesAtSurface
3775.07 1425.02 434.282 6 6 1 11 1.47299e+06 43.0983 110412 1.11541 5.89872e+06 1.47299e+06 ZonesAtSurface
3825.14 1425.03 444.266 2 2 2 10 885448 20.4051 93340.2 0 2.43307e+06 885448 ZonesAtSurface
3875.24 1425.05 454.226 1 10 2 9 1.46418e+06 19.415 59973.7 1.5076 2.91186e+06 1.46418e+06 ZonesAtSurface
3925.3 1425.04 364.327 2 1 2 10 677767 28.61 136502 0 2.00433e+06 677767 ZonesAtSurface
3975.38 1425.06 374.315 7 4 2 9 543683 27.7237 58932.7 1.24236 1.48271e+06 543683 ZonesAtSurface
4025.42 1425.04 284.392 3 3 1 10 1.20637e+06 30.4238 107225 1.01221 3.99463e+06 1.20637e+06 ZonesAtSurface
4075.47 1425.06 294.392 4 6 2 9 1.49526e+06 28.064 64730.4 1.35022 4.07185e+06 1.49526e+06 ZonesAtSurface
4125.51 1425.07 304.4 0 7 2 8 1.07593e+06 38.9842 101091 1.53499 3.04856e+06 1.07593e+06 ZonesAtSurface
4175.52 1425.06 214.452 9 0 2 9 548743 44.2677 91683 1.26548 2.4894e+06 548743 ZonesAtSurface
4225.54 1425.06 174.478 3 3 2 9 1.42272e+06 44.064 66174.2 1.146 6.08378e+06 1.42272e+06 ZonesAtSurface
4275.55 1425.06 134.504 7 0 1 9 989883 21.1598 83114.3 1.00154 2.84412e+06 989883 ZonesAtSurface
4325.55 1425.05 94.5288 1 0 2 9 587720 41.5894 135434 1.01859 2.08539e+06 587720 ZonesAtSurface
4375.57 1425.08 104.541 0 8 2 8 1.32971e+06 16.1387 59979.1 1.15673 3.07786e+06 1.32971e+06 ZonesAtSurface
4425.53 1425.03 14.5806 4 0 1 9 852646 44.5631 100206 1.50393 8.82475e+06 852646 ZonesAtSurface
4475.51 1425.01 -25.3991 4 0 1 9 1.36624e+06 40.344 143682 2.0708 8.72695e+06 1.36624e+06 ZonesAtSurface
4525.52 1425.02 -15.3657 6 0 1 8 840386 39.9087 81979.4 1.23062 7.83743e+06 840386 ZonesAtSurface
4575.52 1425.02 -5.33126 28 12 1 7 1.44687e+06 31.1459 107304 1.75188 3.35031e+06 1.44687e+06 ZonesAtSurface
4625.46 1425.01 -45.314 50 0 1 7 918846 16.5363 81455.1 1.02568 4.10031e+06 918846 ZonesAtSurface
4675.38 1425.01 -35.2418 60 0 1 6 1.46468e+06 20.8336 105266 1.05905 4.32562e+06 1.46468e+06 ZonesAtSurface
4725.33 1425.01 -25.23 65 10 1 5 1.43174e+06 15.7488 127320 1.64224 2.75056e+06 1.43174e+06 ZonesAtSurface
4775.27 1425.01 -15.2248 87 0 1 4 765254 25.4499 58819.5 1.41669 2.32785e+06 765254 ZonesAtSurface
4825.19 1425.01 -5.21422 67 6 1 3 1.17453e+06 28.2597 131833 1.84378 2.91261e+06 1.17453e+06 ZonesAtSurface
4875.14 1425 4.77996 76 31 1 2 1.43341e+06 35.4786 57345.2 2.14878 3.18229e+06 1.43341e+06 ZonesAtSurface
4925.06 1425 14.7796 129 7 1 1 692479 36.7679 118142 1.58062 2.43439e+06 692479 ZonesAtSurface
74.9627 1475 -6.67649 133 0 1 1 100000 15 10000 1.41309 629264 100000 ZonesAtSurface
124.847 1475 -31.6588 122 0 1 2 100000 15 10000 1.11882 904046 100000 ZonesAtSurface
174.74 1475 -6.5991 122 0 1 2 100000 15 10000 1.52216 247412 100000 ZonesAtSurface
224.671 1475 -31.6415 111 0 1 3 100000 15 10000 1.10324 766579 100000 ZonesAtSurface
274.596 1475 -6.61827 111 0 1 3 100000 15 10000 1.32026 359910 100000 ZonesAtSurface
324.546 1475 -31.6769 98 0 1 4 100000 15 10000 1.15315 839970 100000 ZonesAtSurface
374.508 1475.01 -6.67857 97 0 1 4 100000 15 10000 1.56674 414645 100000 ZonesAtSurface
424.476 1475 -31.7259 85 0 1 5 100000 15 10000 1.0156 892525 100000 ZonesAtSurface
474.46 1475.01 -6.71218 85 0 1 5 100000 15 10000 1.4106 426977 100000 ZonesAtSurface
524.436 1475.01 -31.7593 70 0 1 6 100000 15 10000 1.04137 832617 100000 ZonesAtSurface
574.437 1475.01 -6.74548 71 1 1 6 100000 15 10000 1.54414 416343 100000 ZonesAtSurface
624.409 1475.01 -31.7982 58 0 1 7 100000 15 10000 0.99314 1.10416e+06 100000 ZonesAtSurface
674.404 1475.01 -6.77905 56 6 1 7 100000 15 10000 1.56691 336476 100000 ZonesAtSurface
724.386 1475 -31.8472 42 0 1 8 100000 15 10000 1.01636 1.12002e+06 100000 ZonesAtSurface
774.375 1475.01 -6.84254 44 1 1 8 100000 15 10000 0 284926 100000 ZonesAtSurface
824.376 1474.99 -31.9124 25 0 1 9 100000 15 10000 1.09549 3.45246e+06 100000 ZonesAtSurface
874.374 1475 -6.91617 27 0 1 9 100000 15 10000 1.13055 2.22173e+06 100000 ZonesAtSurface
924.383 1474.99 -31.964 10 0 1 10 100000 15 10000 1.05402 4.83658e+06 100000 ZonesAtSurface
974.381 1474.99 -6.97224 13 0 1 10 100000 15 10000 1.06805 3.59692e+06 100000 ZonesAtSurface
1024.4 1474.98 -32.0054 0 0 1 11 100000 15 10000 1.26939 4.57557e+06 100000 ZonesAtSurface
1074.41 1474.98 -7.0176 0 0 1 11 100000 15 10000 1.07974 4.80793e+06 100000 ZonesAtSurface
1124.43 1474.98 17.9689 0 0 1 11 100000 15 10000 1.08467 4.96933e+06 100000 ZonesAtSurface
1174.44 1474.98 42.9545 1 0 1 11 100000 15 10000 1.02187 5.22773e+06 100000 ZonesAtSurface
1224.44 1474.99 117.94 8 0 1 10 100000 15 10000 1.01859 3.97575e+06 100000 ZonesAtSurface
1274.47 1474.98 142.923 3 0 1 10 100000 15 10000 1.00491 4.16201e+06 100000 ZonesAtSurface
1324.49 1474.98 167.907 0 0 1 10 100000 15 10000 1.00171 4.23373e+06 100000 ZonesAtSurface
1374.51 1474.99 242.893 10 0 1 9 100000 15 10000 1.01204 2.64283e+06 100000 ZonesAtSurface
1424.56 1474.98 217.883 0 0 1 10 100000 15 10000 1.00526 3.64607e+06 100000 ZonesAtSurface
1474.6 1474.98 242.877 5 0 1 10 100000 15 10000 1.02931 3.26199e+06 100000 ZonesAtSurface
1524.65 1474.98 217.879 0 0 1 11 100000 15 10000 1.02508 3.97733e+06 100000 ZonesAtSurface
1574.7 1474.98 242.88 5 0 1 11 100000 15 10000 1.05378 3.10775e+06 100000 ZonesAtSurface
1624.76 1474.98 217.887 1 0 1 12 100000 15 10000 1.04256 4.28747e+06 100000 ZonesAtSurface
1674.81 1474.98 242.888 4 0 1 12 100000 15 10000 1.01239 3.91114e+06 100000 ZonesAtSurface
1724.87 1474.98 267.891 6 0 1 12 100000 15 10000 1.02086 3.41767e+06 100000 ZonesAtSurface
1774.93 1474.97 292.896 10 0 1 12 100000 15 10000 1.02633 2.64552e+06 100000 ZonesAtSurface
1825.01 1474.96 267.926 1 0 1 13 100000 15 10000 1.00735 4.03364e+06 100000 ZonesAtSurface
1875.09 1474.96 292.936 1 0 1 13 100000 15 10000 1.00707 3.79859e+06 100000 ZonesAtSurface
1925.19 1474.96 317.942 1 0 1 13 100000 15 10000 1.01115 3.1678e+06 100000 ZonesAtSurface
1975.34 1474.96 392.889 10 0 1 12 100000 15 10000 1.08502 714093 100000 ZonesAtSurface
2025.43 1474.96 355.436 9 0 1 12 100000 15 10000 0.950904 817471 100000 ZonesAtSurface
2075.37 1474.95 205.55 1 0 1 13 100000 15 10000 1.01278 2.96974e+06 100000 ZonesAtSurface
2125.35 1474.95 105.578 1 0 1 13 100000 15 10000 0.982662 3.98969e+06 100000 ZonesAtSurface
2175.31 1474.95 5.58318 1 0 1 13 100000 15 10000 1.0035 5.01776e+06 100000 ZonesAtSurface
2225.31 1474.96 -44.4099 12 0 1 12 100000 15 10000 1.12787 5.19235e+06 100000 ZonesAtSurface
2275.32 1474.95 -44.3749 39 0 1 10 100000 15 10000 1.4898 2.13794e+06 100000 ZonesAtSurface
2325.3 1474.92 -44.3144 60 0 1 8 100000 15 10000 1.57431 2.85085e+06 100000 ZonesAtSurface
2375.27 1474.81 -44.2271 78 0 1 6 100000 15 10000 1.35164 3.10599e+06 100000 ZonesAtSurface
2425.23 1474.59 -44.088 104 0 1 4 100000 15 10000 1.61836 4.07929e+06 100000 ZonesAtSurface
2475.23 1474.14 -43.6788 109 0 1 2 100000 15 10000 1.18426 4.99879e+06 100000 ZonesAtSurface
2524.66 1473.97 -23.2049 130 33 1 1 100000 15 10000 0.801095 3.00146e+06 100000 ZonesAtSurface
2575.21 1473.78 -33.0169 122 0 1 2 100000 15 10000 0.903835 6.30657e+06 100000 ZonesAtSurface
2625.1 1474.25 -43.5621 111 0 1 3 100000 15 10000 0.86611 8.73488e+06 100000 ZonesAtSurface
2674.91 1474.69 -3.67993 111 1 1 3 100000 15 10000 0.785265 2.09363e+06 100000 ZonesAtSurface
2724.9 1474.83 -13.9094 100 0 1 4 100000 15 10000 0.907066 3.01077e+06 100000 ZonesAtSurface
2774.83 1474.91 -24.0317 88 0 1 5 100000 15 10000 0.953676 2.50993e+06 100000 ZonesAtSurface
2824.77 1474.95 -34.1144 76 0 1 6 100000 15 10000 1.05866 2.0809e+06 100000 ZonesAtSurface
2874.67 1474.97 -44.2128 63 0 1 7 100000 15 10000 1.01083 1.43584e+06 100000 ZonesAtSurface
2924.61 1475 -4.21359 62 0 1 7 100000 15 10000 1.23315 314456 100000 ZonesAtSurface
2974.62 1474.99 -14.2797 50 0 1 8 100000 15 10000 1.08452 1.4129e+06 100000 ZonesAtSurface
3024.64 1474.98 -24.3264 39 0 1 9 100000 15 10000 1.13439 2.53147e+06 100000 ZonesAtSurface
3074.64 1474.97 -34.3711 24 0 1 10 100000 15 10000 1.15613 4.53404e+06 100000 ZonesAtSurface
3124.64 1474.96 -44.4095 13 0 1 11 100000 15 10000 1.08707 5.48087e+06 100000 ZonesAtSurface
3174.63 1474.97 -4.41517 17 0 1 11 100000 15 10000 1.11202 3.60627e+06 100000 ZonesAtSurface
3224.65 1474.96 -14.4527 6 0 1 12 100000 15 10000 1.02022 5.59328e+06 100000 ZonesAtSurface
3274.68 1474.96 -24.478 0 0 1 13 100000 15 10000 1.31542 5.53048e+06 100000 ZonesAtSurface
3324.69 1474.96 15.5058 0 0 1 13 100000 15 10000 1.06787 6.04298e+06 100000 ZonesAtSurface
3374.7 1474.96 55.4881 1 0 1 13 100000 15 10000 1.00147 5.8746e+06 100000 ZonesAtSurface
3424.73 1474.96 95.4693 1 0 1 13 100000 15 10000 1.00203 5.55325e+06 100000 ZonesAtSurface
3474.76 1474.96 135.45 1 0 1 13 100000 15 10000 1.00144 5.23208e+06 100000 ZonesAtSurface
3524.79 1474.97 175.43 1 0 1 13 100000 15 10000 1.00193 4.92883e+06 100000 ZonesAtSurface
3574.84 1474.97 215.408 1 0 1 13 100000 15 10000 1.00261 4.68553e+06 100000 ZonesAtSurface
3624.89 1474.98 255.386 1 0 1 13 100000 15 10000 1.00246 4.37861e+06 100000 ZonesAtSurface
3674.94 1474.98 295.364 1 0 1 13 100000 15 10000 1.0042 3.95687e+06 100000 ZonesAtSurface
3725.01 1474.99 335.339 1 0 1 13 100000 15 10000 1.01021 3.64917e+06 100000 ZonesAtSurface
3775.08 1474.99 335.337 1 0 1 13 100000 15 10000 1.02241 3.45266e+06 100000 ZonesAtSurface
3825.16 1474.99 295.364 1 0 1 13 100000 15 10000 1.00647 4.2007e+06 100000 ZonesAtSurface
3875.22 1474.99 255.392 1 0 1 13 100000 15 10000 1.00697 4.23237e+06 100000 ZonesAtSurface
3925.28 1474.99 215.416 1 0 1 13 100000 15 10000 1.00697 4.55912e+06 100000 ZonesAtSurface
3975.33 1474.99 175.437 1 0 1 13 100000 15 10000 1.00322 4.65787e+06 100000 ZonesAtSurface
4025.37 1474.99 135.455 1 0 1 13 100000 15 10000 1.00152 4.91942e+06 100000 ZonesAtSurface
4075.4 1474.98 95.4705 1 0 1 13 100000 15 10000 1.00161 5.155e+06 100000 ZonesAtSurface
4125.42 1474.98 55.4846 1 0 1 13 100000 15 10000 1.00162 5.64848e+06 100000 ZonesAtSurface
4175.44 1474.98 15.4978 0 0 1 13 100000 15 10000 1.05886 5.98735e+06 100000 ZonesAtSurface
4225.48 1474.99 25.516 6 0 1 12 100000 15 10000 1.02385 4.82986e+06 100000 ZonesAtSurface
4275.48 1474.98 -14.4747 1 0 1 12 100000 15 10000 1.0495 5.57984e+06 100000 ZonesAtSurface
4325.51 1474.99 -4.44702 13 0 1 11 100000 15 10000 1.06434 3.67174e+06 100000 ZonesAtSurface
4375.49 1474.98 -44.4392 8 0 1 11 100000 15 10000 1.06874 5.59381e+06 100000 ZonesAtSurface
4425.49 1474.99 -34.4033 21 0 1 10 100000 15 10000 1.15187 4.13531e+06 100000 ZonesAtSurface
4475.5 1475 -24.3636 36 0 1 9 100000 15 10000 1.10357 2.04497e+06 100000 ZonesAtSurface
4525.51 1475 -14.3176 49 0 1 8 100000 15 10000 1.04275 870464 100000 ZonesAtSurface
4575.53 1475 -4.27167 60 0 1 7 100000 15 10000 1.14117 222505 100000 ZonesAtSurface
4625.48 1475 -44.2705 61 0 1 7 100000 15 10000 0.992328 1.17959e+06 100000 ZonesAtSurface
4675.4 1474.99 -34.1895 73 0 1 6 100000 15 10000 0.959604 885126 100000 ZonesAtSurface
4725.34 1475 -24.162 85 0 1 5 100000 15 10000 1.2431 684776 100000 ZonesAtSurface
4775.28 1475 -14.1505 98 0 1 4 100000 15 10000 1.10162 564661 100000 ZonesAtSurface
4825.2 1475 -4.13414 108 0 1 3 100000 15 10000 1.21209 427889 100000 ZonesAtSurface
4875.14 1475 5.86499 120 0 1 2 100000 15 10000 2.10839 259398 100000 ZonesAtSurface
4925.06 1475 15.8422 130 0 1 1 100000 15 10000 1.14581 590607 100000 ZonesAtSurface
74.9622 1524.99 -5.65373 133 0 1 1 100000 15 10000 1.04572 703359 100000 ZonesAtSurface
124.835 1524.99 -30.6463 122 0 1 2 100000 15 10000 1.12607 727523 100000 ZonesAtSurface
174.721 1524.98 -5.59018 122 0 1 2 100000 15 10000 1.68698 302738 100000 ZonesAtSurface
224.655 1524.98 -30.6434 111 0 1 3 100000 15 10000 1.16615 719860 100000 ZonesAtSurface
274.589 1524.98 -5.63154 111 0 1 3 100000 15 10000 1.16162 381774 100000 ZonesAtSurface
324.546 1524.97 -30.683 100 0 1 4 100000 15 10000 1.08973 839911 100000 ZonesAtSurface
374.51 1524.96 -5.66928 98 0 1 4 100000 15 10000 1.87709 268972 100000 ZonesAtSurface
424.472 1524.96 -30.716 86 0 1 5 100000 15 10000 1.051 924569 100000 ZonesAtSurface
474.451 1524.95 -5.70546 84 3 1 5 100000 15 10000 1.35838 285663 100000 ZonesAtSurface
524.428 1524.95 -30.7566 71 0 1 6 100000 15 10000 1.03502 811911 100000 ZonesAtSurface
574.423 1524.94 -5.74955 72 0 1 6 100000 15 10000 1.41878 481244 100000 ZonesAtSurface
624.405 1524.94 -30.8032 59 0 1 7 100000 15 10000 0.991771 1.05635e+06 100000 ZonesAtSurface
674.401 1524.94 -5.78266 57 5 1 7 100000 15 10000 1.34839 355737 100000 ZonesAtSurface
724.381 1524.95 -30.8479 42 0 1 8 100000 15 10000 1.03185 1.11308e+06 100000 ZonesAtSurface
774.371 1524.95 -5.84517 44 0 1 8 100000 15 10000 0 310673 100000 ZonesAtSurface
824.373 1524.96 -30.9113 25 0 1 9 100000 15 10000 1.11027 3.41893e+06 100000 ZonesAtSurface
874.37 1524.96 -5.91408 27 0 1 9 100000 15 10000 1.12517 2.33125e+06 100000 ZonesAtSurface
924.379 1524.97 -30.9624 10 0 1 10 100000 15 10000 1.0562 4.86185e+06 100000 ZonesAtSurface
974.376 1524.97 -5.97099 14 0 1 10 100000 15 10000 1.06194 3.68948e+06 100000 ZonesAtSurface
1024.4 1524.98 -31.0045 0 0 1 11 100000 15 10000 1.27965 4.63118e+06 100000 ZonesAtSurface
1074.41 1524.98 -6.01651 1 0 1 11 100000 15 10000 1.08801 4.88335e+06 100000 ZonesAtSurface
