x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
724.395 174.973 341.946 0 0 0 0 886483 29.6547 133950 3.48036 1.13402e+06 886483 ZonesAtSurface
774.404 174.973 366.925 0 0 0 0 1.29711e+06 15.4096 106868 3.38665 1.09253e+06 1.29711e+06 ZonesAtSurface
824.416 174.972 391.901 0 0 0 0 627274 22.4231 129325 1.84394 1.18367e+06 627274 ZonesAtSurface
874.431 174.972 416.875 0 0 0 0 939501 40.3967 58839.1 4.91211 1.10509e+06 939501 ZonesAtSurface
924.45 174.971 441.847 0 0 0 0 1.17652e+06 31.7337 83720 4.40327 1.12066e+06 1.17652e+06 ZonesAtSurface
974.469 174.971 466.817 0 9 0 0 1.23358e+06 40.1777 83383.8 5.66048 1.12064e+06 1.23358e+06 ZonesAtSurface
1024.49 174.971 491.787 0 4 0 0 913884 43.0993 133276 4.49713 1.15979e+06 913884 ZonesAtSurface
1074.51 174.972 516.755 0 0 0 0 823408 35.1327 136510 3.99696 1.09683e+06 823408 ZonesAtSurface
1124.55 174.971 541.722 0 0 0 0 586131 24.6321 82179.5 1.86587 1.26776e+06 586131 ZonesAtSurface
1174.58 174.97 566.686 0 0 0 0 737464 42.8686 139573 4.87881 1.13554e+06 737464 ZonesAtSurface
1224.62 174.97 591.647 0 0 0 0 1.02341e+06 27.2957 111152 3.84113 1.10062e+06 1.02341e+06 ZonesAtSurface
1274.66 174.97 616.609 0 0 0 0 918973 23.7693 130504 3.43655 1.03643e+06 918973 ZonesAtSurface
1324.7 174.97 641.57 0 0 0 0 671213 33.0493 92139 3.17597 1.10724e+06 671213 ZonesAtSurface
1374.74 174.97 666.532 0 7 0 0 958639 44.9962 73587 7.91822 894732 958639 ZonesAtSurface
1424.79 174.97 691.494 0 0 0 0 514546 38.4087 79640.9 5.13489 780277 514546 ZonesAtSurface
1474.83 174.971 716.459 0 0 0 0 1.02723e+06 26.9349 79836.9 5.52662 745882 1.02723e+06 ZonesAtSurface
1524.87 174.972 741.425 0 0 0 0 731635 32.1356 76234.6 4.10642 789987 731635 ZonesAtSurface
1574.91 174.973 766.394 0 0 0 0 839000 39.6139 102896 5.71133 808038 839000 ZonesAtSurface
1624.94 174.975 791.367 0 0 0 0 651488 34.9713 119325 2.36089 1.067e+06 651488 ZonesAtSurface
1674.95 174.986 766.347 0 6 2 1 1.16173e+06 36.819 101723 2.37204 1.87984e+06 1.16173e+06 ZonesAtSurface
1724.96 174.997 741.33 10 7 2 2 579701 16.5174 92810.7 1.95756 778130 579701 ZonesAtSurface
1774.98 175 666.335 0 0 2 4 729485 44.8301 84632 1.18796 4.95193e+06 729485 ZonesAtSurface
1825.01 175.004 741.268 1 6 2 3 1.08685e+06 40.7322 86749.3 1.17772 4.06431e+06 1.08685e+06 ZonesAtSurface
1875 175.001 866.225 9 0 2 1 966497 21.9754 87909.2 1.0512 2.75206e+06 966497 ZonesAtSurface
1924.96 174.997 941.231 0 2 0 0 820610 29.3367 110812 1.78731 1.50365e+06 820610 ZonesAtSurface
1974.95 174.991 966.261 0 4 0 0 1.07802e+06 44.1373 96251.8 7.31871 798378 1.07802e+06 ZonesAtSurface
2025.2 174.999 728.869 1 0 1 4 900180 44.2739 147448 1.03548 3.93332e+06 900180 ZonesAtSurface
2075.34 174.995 629.003 8 0 2 4 577353 16.7259 65064.9 1.3448 1.21727e+06 577353 ZonesAtSurface
2125.5 174.994 429.239 6 0 1 6 1.09519e+06 42.3441 62254 1.07169 5.27097e+06 1.09519e+06 ZonesAtSurface
2175.54 174.989 329.361 6 0 1 6 778414 24.0752 81998 1.0393 4.20409e+06 778414 ZonesAtSurface
2225.51 174.986 229.456 6 0 1 6 651078 42.8641 95211 1.05974 7.13725e+06 651078 ZonesAtSurface
2275.44 174.983 129.517 6 0 1 6 1.02503e+06 22.9725 73402.2 1.02682 6.32003e+06 1.02503e+06 ZonesAtSurface
2325.34 174.98 29.5415 2 0 1 6 561861 32.8517 99816.5 1.54586 8.10986e+06 561861 ZonesAtSurface
2375.28 174.979 -20.4545 0 0 1 5 788128 39.3838 132074 2.51178 8.23217e+06 788128 ZonesAtSurface
2425.26 174.977 -20.4466 32 0 1 3 869368 24.9935 137694 1.50919 5.16288e+06 869368 ZonesAtSurface
2475.2 174.976 -20.4112 32 0 1 1 584044 15.1463 133302 1.74262 2.33399e+06 584044 ZonesAtSurface
2524.98 174.992 -0.328289 64 20 0 0 1.12767e+06 24.6847 60504 2.22695 1.87156e+06 1.12767e+06 ZonesAtSurface
2574.9 174.984 -10.3866 38 0 1 1 1.40988e+06 30.7059 135577 1.14648 6.65845e+06 1.40988e+06 ZonesAtSurface
2624.77 174.984 29.6318 6 0 2 1 1.4833e+06 36.4939 60925.4 1.03384 7.89026e+06 1.4833e+06 ZonesAtSurface
2674.66 174.982 69.6357 10 0 2 1 1.11033e+06 34.3703 98937.9 1.0375 4.84484e+06 1.11033e+06 ZonesAtSurface
2724.59 174.981 109.626 0 0 1 1 1.13382e+06 26.2836 65820.8 1.19379 4.17944e+06 1.13382e+06 ZonesAtSurface
2774.51 174.978 199.602 10 1 0 0 603233 22.3399 107377 1.32373 1.41111e+06 603233 ZonesAtSurface
2824.5 174.978 239.577 0 0 0 0 681029 30.4462 94973.9 1.73799 1.92278e+06 681029 ZonesAtSurface
2874.5 174.978 279.556 0 0 0 0 968585 34.6272 91983.1 2.24268 1.93397e+06 968585 ZonesAtSurface
2924.5 174.977 319.534 0 6 0 0 1.31469e+06 30.022 63884 2.59432 2.02624e+06 1.31469e+06 ZonesAtSurface
2974.5 174.978 309.504 8 0 2 1 661292 24.6719 126054 1.12994 2.91722e+06 661292 ZonesAtSurface
3024.51 174.976 349.47 0 1 2 1 1.02147e+06 35.6602 126932 1.44763 3.06565e+06 1.02147e+06 ZonesAtSurface
3074.53 174.976 389.434 7 0 1 1 647130 43.5671 115076 1.70145 2.81894e+06 647130 ZonesAtSurface
3124.54 174.979 379.398 0 0 1 2 1.46367e+06 34.0281 50988 2.2042 3.72188e+06 1.46367e+06 ZonesAtSurface
3174.56 174.978 419.359 10 0 1 2 579470 37.0456 141460 1.21554 3.17603e+06 579470 ZonesAtSurface
3224.58 174.975 459.321 0 5 1 2 1.27369e+06 40.9037 83905.6 1.78223 3.34934e+06 1.27369e+06 ZonesAtSurface
3274.59 174.98 449.273 8 0 1 3 1.16511e+06 27.5817 66097.7 1.08469 4.72217e+06 1.16511e+06 ZonesAtSurface
3324.62 174.983 489.215 3 0 1 3 1.3645e+06 30.7014 84545.9 1.07979 5.18213e+06 1.3645e+06 ZonesAtSurface
3374.69 174.983 579.147 0 0 2 2 953104 38.189 107929 1.61761 3.63779e+06 953104 ZonesAtSurface
3424.71 174.986 569.1 3 0 1 3 510490 42.0217 94800.7 1.59593 3.97922e+06 510490 ZonesAtSurface
3474.79 174.985 659.032 2 5 2 2 1.28613e+06 41.3674 113457 2.22157 3.71055e+06 1.28613e+06 ZonesAtSurface
3524.81 174.99 648.98 0 0 1 3 1.31691e+06 43.3115 54692.7 1.87249 4.94344e+06 1.31691e+06 ZonesAtSurface
3574.86 174.994 688.912 5 0 1 3 1.03046e+06 41.8782 50780 1.07749 5.43442e+06 1.03046e+06 ZonesAtSurface
3624.93 174.993 778.835 0 6 2 2 944923 44.549 133802 1.62478 3.43771e+06 944923 ZonesAtSurface
3674.95 174.999 768.789 2 0 2 3 688424 16.0955 147909 1.01897 2.38394e+06 688424 ZonesAtSurface
3725 174.988 908.743 9 5 1 1 673606 34.8904 51356.8 1.33771 2.06605e+06 673606 ZonesAtSurface
3775.01 174.989 908.738 0 0 2 1 1.22944e+06 37.9238 142737 3.65005 1.77776e+06 1.22944e+06 ZonesAtSurface
3825.04 174.995 818.765 0 0 1 2 1.01717e+06 26.2087 78769.9 1.67317 2.52507e+06 1.01717e+06 ZonesAtSurface
3875.07 174.993 778.815 5 2 1 2 1.39278e+06 24.0733 107219 1.42762 3.19102e+06 1.39278e+06 ZonesAtSurface
3925.08 174.984 788.872 5 9 1 1 1.28537e+06 16.8142 116084 3.45569 1.05168e+06 1.28537e+06 ZonesAtSurface
3975.17 174.99 698.929 0 0 1 2 1.36379e+06 40.5194 124198 2.55107 2.95384e+06 1.36379e+06 ZonesAtSurface
4025.19 174.979 708.984 2 4 2 1 858716 29.0275 79214.7 1.27773 2.47916e+06 858716 ZonesAtSurface
4075.29 174.981 619.053 7 0 1 2 1.19163e+06 19.5908 63772.4 1.09096 3.68276e+06 1.19163e+06 ZonesAtSurface
4125.34 174.979 579.116 5 0 1 2 1.07593e+06 30.982 124617 1.29747 3.72617e+06 1.07593e+06 ZonesAtSurface
4175.36 174.974 589.168 0 9 1 1 1.18724e+06 38.7111 121567 3.22308 1.59799e+06 1.18724e+06 ZonesAtSurface
4225.41 174.975 549.213 0 0 2 1 1.14527e+06 44.1755 90208 2.4797 3.15173e+06 1.14527e+06 ZonesAtSurface
4275.44 174.977 509.259 0 0 2 1 1.11922e+06 33.4975 137426 2.04139 2.25905e+06 1.11922e+06 ZonesAtSurface
4325.45 174.971 519.298 0 6 0 0 1.18073e+06 16.3552 100130 2.82432 1.20402e+06 1.18073e+06 ZonesAtSurface
4375.5 174.974 429.339 0 0 2 1 1.00176e+06 42.9646 93361 2.40642 2.62129e+06 1.00176e+06 ZonesAtSurface
4425.5 174.967 439.376 7 4 0 0 1.05496e+06 28.224 110016 1.60032 2.36608e+06 1.05496e+06 ZonesAtSurface
4475.52 174.968 399.414 0 7 0 0 1.15989e+06 15.1082 149793 1.55273 1.9681e+06 1.15989e+06 ZonesAtSurface
4525.54 174.97 359.449 0 0 0 0 1.13038e+06 43.4711 146611 2.86625 2.38144e+06 1.13038e+06 ZonesAtSurface
4575.55 174.977 269.482 11 0 2 1 714707 21.3178 127072 1.06937 3.07353e+06 714707 ZonesAtSurface
4625.55 174.974 279.507 0 0 0 0 807522 44.5067 119351 3.16758 2.26296e+06 807522 ZonesAtSurface
4675.54 174.979 189.529 0 0 1 1 1.38216e+06 38.8065 148748 1.92331 4.63704e+06 1.38216e+06 ZonesAtSurface
4725.54 174.976 199.547 0 0 0 0 1.40255e+06 44.7668 78436.6 2.72927 3.04968e+06 1.40255e+06 ZonesAtSurface
4775.52 174.975 159.56 0 0 0 0 1.34009e+06 39.7927 84009.7 1.59419 4.20157e+06 1.34009e+06 ZonesAtSurface
4825.47 174.973 119.588 0 0 0 0 598026 40.7511 61506.2 1.54773 3.06048e+06 598026 ZonesAtSurface
4875.37 174.972 79.6202 4 0 0 0 1.08707e+06 26.8578 54610.9 1.26014 3.67043e+06 1.08707e+06 ZonesAtSurface
4925.22 174.973 39.6156 0 0 0 0 917877 41.549 80775.6 1.25151 7.44901e+06 917877 ZonesAtSurface
74.9077 224.979 -31.8887 47 0 1 1 1.27176e+06 30.9621 103079 1.12368 8.47399e+06 1.27176e+06 ZonesAtSurface
124.815 224.974 -6.86236 61 21 1 1 961933 26.8739 60306.1 1.48567 2.19919e+06 961933 ZonesAtSurface
174.739 224.974 -31.914 48 0 1 2 1.47597e+06 23.928 115007 1.01715 7.38553e+06 1.47597e+06 ZonesAtSurface
224.665 224.973 -6.89624 35 12 1 2 1.43872e+06 34.6627 126768 1.32217 4.1341e+06 1.43872e+06 ZonesAtSurface
274.625 224.974 -31.9307 20 0 1 3 1.33997e+06 38.0858 121384 1.0434 9.41956e+06 1.33997e+06 ZonesAtSurface
324.554 224.972 -6.93555 31 0 1 3 1.48871e+06 15.5295 63301.9 1.05494 4.73895e+06 1.48871e+06 ZonesAtSurface
374.494 224.972 18.0474 6 0 1 3 1.30407e+06 15.7198 99872.6 1.06854 5.87881e+06 1.30407e+06 ZonesAtSurface
424.454 224.976 43.0355 6 0 1 3 1.2058e+06 39.9724 146970 1.27637 6.6223e+06 1.2058e+06 ZonesAtSurface
474.382 224.974 168.026 0 0 2 1 1.09303e+06 21.6083 83991.9 1.48988 2.34703e+06 1.09303e+06 ZonesAtSurface
524.378 224.97 243.019 0 0 0 0 1.14592e+06 22.5994 77662.3 2.74502 1.38227e+06 1.14592e+06 ZonesAtSurface
574.379 224.97 268.005 0 0 0 0 680526 41.7179 63659.2 3.49444 1.4784e+06 680526 ZonesAtSurface
624.381 224.97 292.989 0 0 0 0 1.10391e+06 28.595 65063.2 3.59873 1.2424e+06 1.10391e+06 ZonesAtSurface
674.385 224.969 317.971 0 0 0 0 759588 17.9926 92641.2 2.39079 1.05613e+06 759588 ZonesAtSurface
724.392 224.968 342.951 0 0 0 0 756255 15.6342 91118.5 2.42261 967479 756255 ZonesAtSurface
774.4 224.967 367.929 0 0 0 0 1.02429e+06 15.9199 74584.9 3.29411 913645 1.02429e+06 ZonesAtSurface
824.411 224.967 392.905 0 0 0 0 686644 44.9516 102811 4.7969 959537 686644 ZonesAtSurface
874.426 224.966 417.879 0 0 0 0 901977 18.8493 78022.5 3.05471 929612 901977 ZonesAtSurface
924.444 224.966 442.851 0 0 0 0 1.29498e+06 19.3395 78023.9 3.99579 994228 1.29498e+06 ZonesAtSurface
974.462 224.966 467.821 0 7 0 0 1.22925e+06 40.5903 102234 6.15318 1.05295e+06 1.22925e+06 ZonesAtSurface
1024.48 224.966 492.791 0 5 0 0 1.03952e+06 24.6509 55464.5 3.59544 1.05572e+06 1.03952e+06 ZonesAtSurface
1074.51 224.967 517.761 0 0 0 0 932327 43.6662 135452 6.12057 1.01428e+06 932327 ZonesAtSurface
1124.54 224.966 542.728 0 0 0 0 1.19949e+06 25.4801 131865 3.51874 1.21375e+06 1.19949e+06 ZonesAtSurface
1174.57 224.966 567.692 0 0 0 0 1.36352e+06 16.8449 102228 3.8163 1.05836e+06 1.36352e+06 ZonesAtSurface
1224.61 224.966 592.654 0 0 0 0 878024 25.8477 113492 3.61951 995029 878024 ZonesAtSurface
1274.65 224.966 617.616 0 0 0 0 514309 34.8654 114874 3.80671 916482 514309 ZonesAtSurface
1324.69 224.966 642.578 0 0 0 0 513653 39.3646 87962.8 3.74101 953335 513653 ZonesAtSurface
1374.74 224.966 667.54 0 5 0 0 1.34307e+06 44.149 127772 10 755907 1.34307e+06 ZonesAtSurface
1424.78 224.966 692.503 0 0 0 0 1.04515e+06 16.2681 89459.1 5.43697 588281 1.04515e+06 ZonesAtSurface
1474.82 224.967 717.468 0 0 0 0 909861 23.1294 85996.1 5.75202 562814 909861 ZonesAtSurface
1524.86 224.968 742.435 0 0 0 0 712609 21.2284 79751.6 4.36741 569744 712609 ZonesAtSurface
1574.9 224.97 767.406 0 0 0 0 1.24258e+06 39.7954 58106.6 10 579117 1.24258e+06 ZonesAtSurface
1624.94 224.973 792.378 0 7 0 0 1.23644e+06 29.8496 127974 7.53488 541042 1.23644e+06 ZonesAtSurface
1674.9 224.99 667.389 3 0 1 3 1.39597e+06 31.5699 88563.2 1.18508 5.21609e+06 1.39597e+06 ZonesAtSurface
1724.92 224.993 642.386 8 0 2 4 573756 37.1391 145396 1.28225 4.0661e+06 573756 ZonesAtSurface
1774.97 224.995 617.387 2 0 1 5 677520 40.8429 81189.9 1.10419 4.95416e+06 677520 ZonesAtSurface
1825.01 225.001 792.261 7 10 2 2 1.13841e+06 33.1463 142100 1.35623 2.95055e+06 1.13841e+06 ZonesAtSurface
1875.03 225.002 817.237 4 9 2 2 1.18757e+06 21.9865 112020 1.08279 3.27969e+06 1.18757e+06 ZonesAtSurface
1924.97 224.995 942.232 0 10 0 0 934357 36.4798 114954 2.39057 1.45177e+06 934357 ZonesAtSurface
1974.99 224.991 917.264 0 7 2 1 894506 35.5062 101638 2.6708 1.43779e+06 894506 ZonesAtSurface
2025.22 224.999 729.868 0 2 1 4 1.38887e+06 35.4333 98991.5 1.15294 4.73311e+06 1.38887e+06 ZonesAtSurface
2075.44 224.998 530.095 6 0 1 6 1.08193e+06 32.9062 73098.1 1.02863 3.92559e+06 1.08193e+06 ZonesAtSurface
2125.53 224.993 430.244 6 0 1 6 973410 16.7508 109795 1.02774 2.73103e+06 973410 ZonesAtSurface
2175.57 224.989 330.367 4 0 1 6 1.48973e+06 29.857 135210 1.05972 5.13517e+06 1.48973e+06 ZonesAtSurface
2225.54 224.986 230.463 6 0 1 6 1.32833e+06 41.9239 100172 1.05271 8.39887e+06 1.32833e+06 ZonesAtSurface
2275.46 224.982 130.526 6 0 1 6 797889 44.9464 71630.3 1.14216 8.76625e+06 797889 ZonesAtSurface
2325.35 224.978 30.5513 0 0 1 6 1.04923e+06 43.7452 84484 2.67937 8.29099e+06 1.04923e+06 ZonesAtSurface
2375.29 224.976 -19.4466 4 0 1 5 584646 34.0445 124835 1.81594 7.95224e+06 584646 ZonesAtSurface
2425.26 224.973 -19.4358 25 0 1 3 805196 41.4893 87159.9 1.85752 7.18809e+06 805196 ZonesAtSurface
2475.2 224.97 -19.4034 33 0 1 1 602669 24.5396 106184 1.80543 3.33696e+06 602669 ZonesAtSurface
2525.03 224.973 -49.4201 22 0 1 1 624618 43.4235 113336 1.13424 1.47312e+07 624618 ZonesAtSurface
2574.9 224.976 -9.37356 54 0 1 1 662722 33.7864 77273 1.77246 6.12462e+06 662722 ZonesAtSurface
2624.86 224.977 -19.3908 15 0 1 2 558296 26.8493 143216 1.04831 9.22363e+06 558296 ZonesAtSurface
2674.65 224.977 70.6441 6 0 2 1 1.37945e+06 37.4149 69908.2 1.19195 5.4955e+06 1.37945e+06 ZonesAtSurface
2724.58 224.976 110.633 0 0 2 1 1.00262e+06 21.9101 107730 1.27559 3.3527e+06 1.00262e+06 ZonesAtSurface
2774.5 224.972 200.604 0 0 0 0 956065 27.6159 122638 1.47399 2.34077e+06 956065 ZonesAtSurface
2824.49 224.972 240.58 0 0 0 0 717778 23.0952 100605 1.84792 1.47749e+06 717778 ZonesAtSurface
2874.49 224.972 280.56 0 0 0 0 1.19674e+06 40.884 110956 3.99449 1.83876e+06 1.19674e+06 ZonesAtSurface
2924.49 224.975 270.537 0 0 1 1 651333 34.7171 118046 1.49032 3.34435e+06 651333 ZonesAtSurface
2974.51 224.968 360.504 0 3 0 0 865118 33.5542 141404 2.01812 1.97067e+06 865118 ZonesAtSurface
3024.5 224.977 300.477 0 0 1 2 1.38008e+06 28.4594 127324 1.66412 4.07353e+06 1.38008e+06 ZonesAtSurface
3074.52 224.971 390.436 6 0 2 1 638430 44.0598 56361.9 1.39018 2.92365e+06 638430 ZonesAtSurface
3124.54 224.967 430.396 0 0 2 1 790829 28.4439 65149.4 1.28916 2.64012e+06 790829 ZonesAtSurface
3174.56 224.965 470.355 8 0 2 1 780471 24.8225 127818 1.38013 2.31354e+06 780471 ZonesAtSurface
3224.57 224.971 460.319 1 0 2 2 520739 29.4039 133963 1.23394 2.57216e+06 520739 ZonesAtSurface
3274.6 224.971 500.274 5 0 1 2 780034 43.5141 120244 2.08892 3.32714e+06 780034 ZonesAtSurface
3324.61 224.979 490.224 9 0 1 3 534151 16.1812 66013.7 1.0317 2.72451e+06 534151 ZonesAtSurface
3374.67 224.977 580.154 5 0 2 2 553232 15.5572 147593 1.22726 1.72926e+06 553232 ZonesAtSurface
3424.72 224.977 620.099 4 0 1 2 1.06593e+06 42.6977 68167.3 1.71575 3.61736e+06 1.06593e+06 ZonesAtSurface
3474.78 224.979 660.043 6 0 2 2 636536 37.3953 70347.1 1.26852 2.86695e+06 636536 ZonesAtSurface
3524.8 224.988 649.99 0 0 1 3 685879 39.9667 88577.5 1.29391 4.06407e+06 685879 ZonesAtSurface
3574.85 224.992 689.921 3 0 1 3 1.21114e+06 33.6921 107874 1.04164 5.13305e+06 1.21114e+06 ZonesAtSurface
3624.9 224.995 729.852 5 0 1 3 787272 18.1594 134213 1.03482 2.78753e+06 787272 ZonesAtSurface
3674.99 224.985 869.779 10 5 2 1 969641 44.9076 134523 1.65752 3.293e+06 969641 ZonesAtSurface
3725 224.985 909.746 0 6 2 1 1.04025e+06 35.2613 84532 2.43895 1.81996e+06 1.04025e+06 ZonesAtSurface
3775.01 224.978 959.741 0 5 0 0 944142 44.4609 79550 5.80587 978379 944142 ZonesAtSurface
3825.04 224.992 819.769 0 0 1 2 724502 39.1992 138082 1.89465 2.70769e+06 724502 ZonesAtSurface
3875.12 224.996 729.829 0 0 1 3 934047 23.1624 97032.2 1.10002 3.47337e+06 934047 ZonesAtSurface
3925.13 224.989 739.88 3 0 2 2 612166 34.4582 127711 1.287 2.50264e+06 612166 ZonesAtSurface
3975.14 224.98 749.936 0 6 1 1 1.18464e+06 38.4702 90988.7 2.41749 2.63344e+06 1.18464e+06 ZonesAtSurface
4025.25 224.985 660.002 0 0 1 2 745674 30.2819 66622.5 1.20894 3.2039e+06 745674 ZonesAtSurface
4075.27 224.971 670.054 6 0 2 1 746171 40.5694 124929 1.90866 2.76242e+06 746171 ZonesAtSurface
4125.38 224.981 530.131 0 0 1 3 1.21487e+06 37.2984 66666.7 2.00635 4.41575e+06 1.21487e+06 ZonesAtSurface
4175.4 224.976 540.173 0 0 1 2 1.00738e+06 17.6733 115438 1.19693 3.01998e+06 1.00738e+06 ZonesAtSurface
4225.44 224.976 500.222 2 0 1 2 1.28882e+06 22.2721 115777 1.28911 3.82412e+06 1.28882e+06 ZonesAtSurface
4275.46 224.972 510.267 0 0 1 1 1.47084e+06 44.0163 111212 3.30848 2.83253e+06 1.47084e+06 ZonesAtSurface
4325.48 224.972 470.307 0 0 2 1 1.312e+06 40.4268 108941 3.59258 2.07232e+06 1.312e+06 ZonesAtSurface
4375.49 224.964 480.342 0 0 0 0 1.20263e+06 21.6038 65857.5 3.14756 1.22293e+06 1.20263e+06 ZonesAtSurface
4425.51 224.964 440.379 0 0 0 0 876486 31.4471 94764.9 1.83955 2.01703e+06 876486 ZonesAtSurface
4475.53 224.965 400.416 0 0 0 0 1.06568e+06 23.5577 124936 1.7611 1.98964e+06 1.06568e+06 ZonesAtSurface
4525.54 224.966 360.45 0 0 0 0 910601 40.4414 141191 2.36462 1.9473e+06 910601 ZonesAtSurface
4575.55 224.968 320.482 0 4 0 0 684928 43.6791 97833 1.90307 2.26117e+06 684928 ZonesAtSurface
4625.56 224.969 280.51 0 10 0 0 1.32898e+06 34.5783 73832.1 2.44227 2.31674e+06 1.32898e+06 ZonesAtSurface
4675.56 224.969 240.532 0 0 0 0 1.16989e+06 23.368 117730 1.41297 2.65914e+06 1.16989e+06 ZonesAtSurface
4725.52 224.974 150.551 0 0 2 1 1.17497e+06 21.7077 118595 1.22723 3.79731e+06 1.17497e+06 ZonesAtSurface
4775.53 224.97 160.565 0 0 0 0 690552 36.7049 85524.5 1.80813 2.23497e+06 690552 ZonesAtSurface
4825.48 224.97 120.591 0 0 0 0 710773 42.1842 54689.2 1.51732 3.10754e+06 710773 ZonesAtSurface
4875.37 224.968 80.6346 0 0 0 0 647685 29.8141 71886.6 1.38512 2.84837e+06 647685 ZonesAtSurface
4925.22 224.967 40.6363 0 0 0 0 1.09341e+06 19.2761 70461.9 1.22098 4.67217e+06 1.09341e+06 ZonesAtSurface
74.9094 274.975 -30.8797 57 0 1 1 1.19746e+06 23.121 80361.6 1.11499 7.05582e+06 1.19746e+06 ZonesAtSurface
124.819 274.971 -5.84965 59 33 1 1 1.10357e+06 40.3906 59819 1.70303 3.10921e+06 1.10357e+06 ZonesAtSurface
174.735 274.97 -30.9104 46 0 1 2 588854 39.6836 122474 1.01387 7.19947e+06 588854 ZonesAtSurface
224.666 274.969 -5.8912 41 10 1 2 1.12039e+06 29.3439 105939 1.67787 2.6924e+06 1.12039e+06 ZonesAtSurface
274.623 274.97 -30.9227 27 0 1 3 1.24076e+06 21.0926 117449 1.03169 5.26994e+06 1.24076e+06 ZonesAtSurface
324.547 274.97 -5.93158 30 0 1 3 1.07751e+06 16.486 112968 1.02385 3.90698e+06 1.07751e+06 ZonesAtSurface
374.545 274.972 -30.9645 0 0 1 4 815562 39.905 70325.3 2.13921 8.52465e+06 815562 ZonesAtSurface
424.454 274.971 44.0422 1 0 1 3 1.17496e+06 41.8815 97388.4 1.57283 6.62473e+06 1.17496e+06 ZonesAtSurface
474.374 274.966 219.032 0 7 0 0 861225 21.133 149427 2.50399 977161 861225 ZonesAtSurface
524.376 274.966 244.025 0 0 0 0 731923 28.0073 94667.9 2.26886 1.38282e+06 731923 ZonesAtSurface
574.376 274.966 269.011 0 0 0 0 896341 43.4707 129197 4.34324 1.43866e+06 896341 ZonesAtSurface
624.378 274.966 293.994 0 0 0 0 1.24485e+06 35.1358 142868 5.02032 1.19294e+06 1.24485e+06 ZonesAtSurface
674.382 274.965 318.976 0 0 0 0 937603 26.9038 121678 3.74929 1.01777e+06 937603 ZonesAtSurface
724.388 274.964 343.956 0 0 0 0 1.3706e+06 37.9994 83708.8 7.90944 902757 1.3706e+06 ZonesAtSurface
774.396 274.964 368.934 0 0 0 0 1.23768e+06 40.2076 75274.7 8.41085 803766 1.23768e+06 ZonesAtSurface
824.407 274.963 393.91 0 0 0 0 1.30984e+06 15.9698 69993.7 4.63723 804384 1.30984e+06 ZonesAtSurface
874.422 274.963 418.885 0 0 0 0 1.0959e+06 41.4404 94547.7 8.0994 754107 1.0959e+06 ZonesAtSurface
924.438 274.962 443.857 0 0 0 0 1.15757e+06 25.0486 94676.1 4.58997 886537 1.15757e+06 ZonesAtSurface
974.455 274.962 468.827 0 1 0 0 876296 26.226 133298 3.31854 968435 876296 ZonesAtSurface
1024.48 274.963 493.797 0 0 0 0 1.42668e+06 17.5769 84496.1 4.40668 949725 1.42668e+06 ZonesAtSurface
1074.5 274.964 518.767 0 0 0 0 514767 22.1767 91775.3 2.09403 987264 514767 ZonesAtSurface
1124.53 274.964 543.734 0 0 0 0 1.4378e+06 41.0017 104458 7.34957 1.05657e+06 1.4378e+06 ZonesAtSurface
1174.56 274.963 568.699 0 0 0 0 680518 28.015 86660.6 2.72518 1.05853e+06 680518 ZonesAtSurface
1224.6 274.964 593.662 0 0 0 0 1.31514e+06 41.4999 137034 8.30569 956011 1.31514e+06 ZonesAtSurface
1274.64 274.964 618.624 0 0 0 0 1.07997e+06 25.1255 92552.3 5.07692 840732 1.07997e+06 ZonesAtSurface
1324.68 274.964 643.586 0 0 0 0 727315 40.0622 117175 4.79152 899653 727315 ZonesAtSurface
1374.73 274.964 668.548 0 2 0 0 898008 41.8853 140195 8.84682 696045 898008 ZonesAtSurface
1424.77 274.964 693.512 0 0 0 0 860670 17.181 133066 5.11324 541074 860670 ZonesAtSurface
1474.81 274.965 718.477 0 0 0 0 512087 42.4222 148857 7.15091 456443 512087 ZonesAtSurface
1524.85 274.966 743.446 0 0 0 0 1.18269e+06 31.9952 51422.8 10 481388 1.18269e+06 ZonesAtSurface
1574.89 274.968 768.418 0 0 0 0 1.44696e+06 38.102 91563.1 7.75995 790647 1.44696e+06 ZonesAtSurface
1624.88 274.985 693.411 3 6 1 2 966273 30.2743 76251.1 1.1651 3.15425e+06 966273 ZonesAtSurface
1674.9 274.988 668.406 0 7 2 3 1.43799e+06 34.7543 148978 1.19321 4.28055e+06 1.43799e+06 ZonesAtSurface
1724.93 274.989 693.386 3 7 2 3 837671 18.1277 123110 1.55504 1.483e+06 837671 ZonesAtSurface
1774.96 274.993 618.399 4 0 1 5 545782 17.194 122989 1.15714 2.63514e+06 545782 ZonesAtSurface
1825.02 275.003 743.275 5 0 2 3 1.23398e+06 37.6965 74189.8 1.1171 4.6732e+06 1.23398e+06 ZonesAtSurface
1875.05 275.005 768.247 1 1 2 3 1.32572e+06 25.7543 51467.8 1.03869 4.05375e+06 1.32572e+06 ZonesAtSurface
1925.01 274.996 893.238 0 1 2 1 742699 25.1128 112720 1.43189 1.62436e+06 742699 ZonesAtSurface
